x,y,wide_right,wide_left
-313.732901,-121.573618,6.954,7.501
-318.707714,-121.068336,6.943,7.521
-323.683608,-120.576451,6.932,7.542
-328.660621,-120.098684,6.921,7.562
-333.638797,-119.635845,6.910,7.582
-338.618562,-119.194671,6.914,7.581
-343.600956,-118.791361,6.948,7.536
-348.587072,-118.442961,6.981,7.491
-353.577988,-118.166280,7.015,7.447
-358.57387,-117.962945,7.049,7.402
-363.573436,-117.810492,7.082,7.357
-368.575273,-117.684320,7.116,7.312
-373.577968,-117.559825,7.150,7.268
-378.580275,-117.416104,7.184,7.223
-383.581771,-117.250693,7.217,7.178
-388.582287,-117.066866,7.251,7.133
-393.581657,-116.867899,7.285,7.089
-398.579712,-116.657069,7.319,7.044
-403.576286,-116.437651,7.352,6.999
-408.571211,-116.212922,7.386,6.954
-413.56432,-115.986157,7.420,6.910
-418.555446,-115.760637,7.454,6.865
-423.54562,-115.542349,7.487,6.820
-428.539109,-115.344626,7.521,6.775
-433.540728,-115.182037,7.555,6.730
-438.55529,-115.069152,7.589,6.686
-443.584118,-115.006756,7.622,6.641
-448.59636,-114.868725,7.656,6.596
-453.543824,-114.460513,7.690,6.551
-458.378148,-113.586912,7.683,6.554
-463.052021,-112.056674,7.319,6.974
-467.579086,-109.908679,7.036,7.319
-472.060293,-107.525965,7.271,7.198
-476.257135,-104.848144,7.454,6.921
-479.56827,-101.317406,7.493,6.673
-481.909508,-96.978539,7.186,7.071
-483.812605,-92.280508,7.024,7.289
-485.845362,-87.669216,7.062,7.258
-488.017926,-83.167947,7.100,7.228
-490.185008,-78.681265,7.138,7.197
-492.295406,-74.168300,7.176,7.167
-494.379678,-69.635602,7.213,7.136
-496.4711,-65.091299,7.251,7.106
-498.600894,-60.543452,7.289,7.075
-500.763398,-55.998928,7.327,7.044
-502.921072,-51.463565,7.365,7.014
-505.035323,-46.943165,7.403,6.983
-507.067782,-42.443491,7.440,6.953
-509.065573,-37.953878,7.478,6.922
-511.289884,-33.422448,7.516,6.891
-513.738692,-28.811490,7.554,6.861
-515.667254,-24.134773,7.592,6.830
-516.302569,-19.417358,7.595,6.847
-515.596949,-14.712550,7.464,6.987
-513.865869,-10.087802,7.246,7.129
-511.427513,-5.610669,7.020,6.943
-508.597667,-1.347560,7.038,6.911
-505.582527,2.687547,7.149,6.937
-502.435683,6.553688,7.151,6.941
-499.19943,10.315301,7.152,6.945
-495.916059,14.036826,7.153,6.948
-492.621676,17.771867,7.155,6.951
-489.325811,21.527484,7.156,6.955
-486.030863,25.298246,7.157,6.958
-482.739232,29.078723,7.158,6.962
-479.453201,32.863642,7.159,6.965
-476.173164,36.650276,7.160,6.969
-472.897978,40.437979,7.162,6.972
-469.626452,44.226163,7.163,6.975
-466.357397,48.014240,7.164,6.979
-463.089626,51.801622,7.165,6.982
-459.821947,55.587721,7.166,6.986
-456.553174,59.371951,7.167,6.989
-453.282115,63.153723,7.169,6.993
-450.00769,66.932507,7.170,6.996
-446.72966,70.708232,7.171,7.000
-443.448182,74.481036,7.172,7.003
-440.163414,78.251061,7.173,7.006
-436.875515,82.018450,7.174,7.010
-433.584644,85.783344,7.176,7.013
-430.290962,89.545885,7.177,7.017
-426.994625,93.306215,7.178,7.020
-423.695794,97.064475,7.179,7.024
-420.394628,100.820807,7.181,7.027
-417.091285,104.575354,7.197,7.054
-413.785925,108.328256,7.214,7.081
-410.478706,112.079656,7.231,7.108
-407.169788,115.829696,7.247,7.135
-403.859329,119.578516,7.264,7.162
-400.547489,123.326260,7.281,7.189
-397.234427,127.073068,7.297,7.216
-393.920301,130.819083,7.314,7.243
-390.605271,134.564446,7.331,7.270
-387.289495,138.309299,7.347,7.297
-383.973133,142.053784,7.364,7.324
-380.656344,145.798043,7.381,7.351
-377.339287,149.542217,7.397,7.378
-374.02212,153.286448,7.414,7.405
-370.705003,157.030878,7.431,7.432
-367.388095,160.775649,7.447,7.459
-364.071554,164.520903,7.464,7.486
-360.75554,168.266781,7.481,7.513
-357.440212,172.013425,7.497,7.540
-354.125729,175.760977,7.514,7.567
-350.81225,179.509578,7.531,7.594
-347.499933,183.259371,7.547,7.621
-344.188939,187.010498,7.564,7.648
-340.879425,190.763099,7.581,7.675
-337.571551,194.517317,7.597,7.702
-334.262967,198.270620,7.573,7.624
-330.941284,202.009777,7.549,7.547
-327.591607,205.718886,7.525,7.469
-324.199039,209.382042,7.598,7.351
-320.745695,212.979721,7.715,7.215
-317.201817,216.477998,7.831,7.080
-313.534697,219.839369,7.947,6.944
-309.711625,223.026334,7.856,7.014
-305.702559,226.003491,7.705,7.143
-301.516616,228.766327,7.554,7.271
-297.192682,231.333807,7.403,7.400
-292.770386,233.725484,7.518,7.326
-288.289271,235.960852,7.689,7.210
-283.771607,238.047964,7.860,7.093
-279.201878,239.969840,8.028,6.979
-274.559568,241.706192,7.838,7.123
-269.824162,243.236730,7.648,7.268
-264.980825,244.543710,7.458,7.413
-260.055219,245.627540,7.435,7.393
-255.090587,246.496508,7.591,7.198
-250.130243,247.158933,7.746,7.002
-245.207685,247.611371,7.902,6.807
-240.28696,247.767150,7.856,6.825
-235.315038,247.519485,7.759,6.898
-230.328435,246.871339,7.661,6.971
