x,y,wide_right,wide_left
573.083174,-31.728233,5.520,5.478
576.381097,-35.484107,5.530,5.477
579.677695,-39.240280,5.540,5.476
582.972836,-42.996820,5.523,5.483
586.266386,-46.753797,5.496,5.493
589.558239,-50.511267,5.469,5.503
592.849607,-54.268808,5.443,5.513
596.143607,-58.025303,5.416,5.523
599.4435,-61.779578,5.389,5.533
602.75255,-65.530461,5.363,5.543
606.07402,-69.276782,5.336,5.553
609.411172,-73.017367,5.309,5.563
612.767268,-76.751045,5.283,5.573
616.145161,-80.476876,5.256,5.583
619.528103,-84.204935,5.230,5.593
622.8716,-87.960897,5.203,5.603
626.129052,-91.771621,5.294,5.482
629.253859,-95.663966,5.424,5.383
632.199421,-99.664789,5.539,5.303
634.919137,-103.800949,5.585,5.054
637.366408,-108.099305,5.312,5.074
639.494898,-112.586106,5.210,5.167
641.270254,-117.260091,5.405,5.201
642.674738,-122.081837,5.369,5.307
643.691838,-127.009113,5.370,5.376
644.30504,-131.999685,5.466,5.389
644.497831,-137.011323,5.625,5.361
644.253698,-142.001794,5.633,5.322
643.556128,-146.928866,5.573,5.310
642.389564,-151.750861,5.447,5.473
640.77958,-156.449947,5.408,5.487
638.807608,-161.040670,5.439,5.349
636.559063,-165.539888,5.403,5.321
634.117764,-169.963248,5.346,5.398
631.500295,-174.275480,5.435,5.289
628.632895,-178.372888,5.445,5.218
625.435448,-182.146967,5.380,5.269
621.829826,-185.491407,5.458,5.317
617.819283,-188.389751,5.202,5.592
613.515212,-190.944954,5.724,5.181
609.036485,-193.268223,5.714,5.187
604.500683,-195.469766,5.699,5.198
599.973863,-197.619835,5.684,5.209
595.454378,-199.736180,5.669,5.220
590.935983,-201.832984,5.653,5.230
586.412516,-203.924283,5.638,5.241
581.881278,-206.018433,5.623,5.252
577.344071,-208.116387,5.608,5.263
572.803004,-210.218599,5.593,5.274
568.260181,-212.325526,5.578,5.284
563.717711,-214.437623,5.562,5.295
559.1777,-216.555346,5.547,5.306
554.642254,-218.679150,5.532,5.317
550.113422,-220.809440,5.517,5.328
545.591038,-222.944710,5.502,5.338
541.072104,-225.081006,5.486,5.349
536.553433,-227.214215,5.471,5.360
532.031841,-229.340222,5.456,5.371
527.504142,-231.454914,5.441,5.382
522.967151,-233.554176,5.426,5.392
518.417683,-235.633893,5.411,5.403
513.852831,-237.690474,5.395,5.414
509.279861,-239.739265,5.380,5.425
504.718853,-241.819484,5.365,5.436
500.190707,-243.971874,5.350,5.446
495.717543,-246.237987,5.335,5.457
491.365021,-248.688386,5.266,5.391
487.253216,-251.429890,5.012,5.968
483.505636,-254.571601,5.192,5.692
480.245785,-258.222621,5.514,5.250
477.577161,-262.441591,5.479,5.206
475.528895,-267.099626,5.503,5.037
474.112847,-272.024284,5.062,5.122
473.340877,-277.043127,5.148,5.199
473.203323,-282.017025,5.060,5.345
473.612022,-286.928336,5.101,5.454
474.46092,-291.787110,5.161,5.486
475.643963,-296.603398,5.240,5.494
477.062672,-301.386655,5.332,5.462
478.645773,-306.144213,5.424,5.430
480.328104,-310.882925,5.516,5.398
482.044503,-315.609642,5.523,5.438
483.743273,-320.330250,5.525,5.482
485.420646,-325.047178,5.527,5.526
487.083511,-329.762091,5.529,5.570
488.738756,-334.476655,5.532,5.609
490.391972,-339.192207,5.533,5.592
492.044178,-343.908938,5.535,5.576
493.695383,-348.626784,5.536,5.560
495.345598,-353.345683,5.538,5.544
496.994835,-358.065573,5.539,5.527
498.643102,-362.786389,5.541,5.511
500.290411,-367.508071,5.542,5.495
501.936773,-372.230554,5.544,5.479
503.582198,-376.953776,5.545,5.462
505.226696,-381.677674,5.547,5.446
506.870278,-386.402186,5.548,5.430
508.512955,-391.127248,5.550,5.414
510.154736,-395.852798,5.551,5.397
511.795634,-400.578773,5.553,5.381
513.435657,-405.305110,5.554,5.365
515.074817,-410.031747,5.556,5.349
516.713154,-414.758621,5.547,5.339
518.350809,-419.485676,5.508,5.348
519.987944,-424.212855,5.469,5.357
521.624722,-428.940102,5.430,5.366
523.261305,-433.667360,5.391,5.375
524.897855,-438.394574,5.352,5.384
526.534536,-443.121687,5.313,5.393
528.171509,-447.848642,5.274,5.402
529.808937,-452.575383,5.235,5.411
531.446982,-457.301855,5.196,5.419
533.085807,-462.028000,5.157,5.428
534.725574,-466.753762,5.132,5.434
536.366446,-471.479085,5.133,5.435
538.008585,-476.203912,5.134,5.435
539.652153,-480.928188,5.135,5.435
541.297312,-485.651855,5.136,5.436
542.944226,-490.374858,5.137,5.436
544.593057,-495.097141,5.138,5.437
546.243967,-499.818646,5.139,5.437
547.897118,-504.539317,5.140,5.437
549.552673,-509.259099,5.141,5.438
551.210794,-513.977935,5.142,5.438
552.871644,-518.695768,5.143,5.439
554.535385,-523.412543,5.144,5.439
556.20218,-528.128202,5.145,5.439
557.872191,-532.842690,5.146,5.440
559.54558,-537.555949,5.147,5.440
561.22251,-542.267925,5.148,5.440
562.903144,-546.978560,5.149,5.441
564.587642,-551.687799,5.150,5.441
566.27617,-556.395584,5.151,5.442
567.968887,-561.101860,5.151,5.442
569.665915,-565.806586,5.152,5.442
571.366906,-570.509913,5.153,5.443
573.071221,-575.212106,5.154,5.443
574.778216,-579.913431,5.201,5.463
576.487249,-584.614158,5.323,5.516
578.197676,-589.314552,5.445,5.570
579.908855,-594.014882,5.568,5.623
581.620141,-598.715415,5.690,5.676
583.330893,-603.416419,5.812,5.729
585.040465,-608.118160,5.935,5.783
586.748217,-612.820908,6.057,5.836
588.453503,-617.524928,6.136,5.874
590.155682,-622.230489,6.139,5.887
591.85411,-626.937857,6.143,5.899
593.548143,-631.647302,6.146,5.912
595.237139,-636.359089,6.149,5.924
