x,y,wide_right,wide_left
1792.411957,-753.317643,5.756,5.445
1793.067056,-758.271156,5.786,5.351
1793.579958,-763.238660,5.832,5.304
1793.919694,-768.221753,5.898,5.309
1794.086923,-773.216600,5.964,5.315
1794.094198,-778.217321,6.029,5.320
1793.954089,-783.218032,6.095,5.326
1793.678683,-788.212828,6.146,5.329
1793.266676,-793.195228,6.143,5.321
1792.702012,-798.158118,6.141,5.314
1791.967878,-803.094349,6.138,5.306
1791.047459,-807.996772,6.136,5.299
1789.918809,-812.855091,6.134,5.292
1788.543109,-817.648649,6.229,5.448
1786.888357,-822.358429,6.323,5.604
1785.041491,-827.008957,6.418,5.760
1783.165191,-831.652506,6.512,5.916
1781.353635,-836.318325,6.607,6.072
1779.57229,-840.992328,6.702,6.228
1777.772739,-845.655753,6.796,6.384
1775.906568,-850.289842,6.891,6.540
1773.933915,-854.879250,6.793,6.507
1771.865688,-859.428925,6.619,6.399
1769.731449,-863.951266,6.445,6.292
1767.560787,-868.458683,6.271,6.185
1765.383291,-872.963587,6.097,6.078
1763.222075,-877.475669,5.923,5.971
1761.079335,-881.995830,5.756,5.868
1758.953044,-886.523198,5.771,5.858
1756.841176,-891.056901,5.785,5.847
1754.741705,-895.596067,5.800,5.836
1752.652604,-900.139825,5.815,5.826
1750.571847,-904.687301,5.829,5.815
1748.497408,-909.237626,5.844,5.805
1746.427261,-913.789925,5.859,5.794
1744.359529,-918.343389,5.873,5.784
1742.293211,-922.897568,5.888,5.773
1740.227625,-927.452140,5.903,5.763
1738.16209,-932.006788,5.917,5.752
1736.095923,-936.561190,5.932,5.742
1734.028443,-941.115027,5.947,5.731
1731.958969,-945.667980,5.961,5.721
1729.886818,-950.219729,5.976,5.710
1727.811309,-954.769954,5.991,5.700
1725.73176,-959.318335,6.005,5.689
1723.647489,-963.864553,6.020,5.679
1721.557816,-968.408289,6.035,5.668
1719.462057,-972.949221,6.049,5.658
1717.359532,-977.487032,6.064,5.647
1715.249559,-982.021401,6.079,5.637
1713.131455,-986.552008,6.093,5.626
1711.00454,-991.078533,6.108,5.615
1708.868131,-995.600658,6.123,5.605
1706.714555,-1000.114111,6.137,5.594
1704.495678,-1004.591756,6.177,5.522
1702.148854,-1008.998257,6.219,5.445
1699.611416,-1013.298266,6.261,5.368
1696.815278,-1017.447530,6.303,5.292
1693.557727,-1021.179560,6.320,5.279
1689.73877,-1024.303613,6.296,5.375
1685.613281,-1027.083039,6.271,5.471
1681.250476,-1029.567418,6.258,5.542
1676.679346,-1031.719032,6.385,5.315
1671.973277,-1033.119522,6.511,5.088
1667.218269,-1033.204698,6.562,4.989
1662.35571,-1032.320211,6.472,5.125
1657.486829,-1030.934664,6.383,5.260
1652.82266,-1029.108605,6.293,5.396
1648.336389,-1026.936067,6.221,5.499
1643.976994,-1024.516245,6.200,5.511
1639.693453,-1021.948328,6.180,5.523
1635.435813,-1019.329427,6.159,5.534
1631.178621,-1016.709034,6.138,5.546
1626.920826,-1014.089210,6.117,5.557
1622.662432,-1011.469968,6.097,5.569
1618.403441,-1008.851320,6.076,5.581
1614.143857,-1006.233279,6.055,5.592
1609.883683,-1003.615856,6.035,5.604
1605.622922,-1000.999063,6.014,5.616
1601.361579,-998.382914,5.993,5.627
1597.099655,-995.767419,5.973,5.639
1592.837154,-993.152592,5.952,5.650
1588.574079,-990.538445,5.931,5.662
1584.310434,-987.924989,5.910,5.674
1580.046223,-985.312238,5.890,5.685
