x,y,wide_right,wide_left
-703.933608,673.890495,7.872,7.428
-704.009218,668.894676,7.869,7.431
-704.085827,663.898812,7.857,7.443
-704.164446,658.902929,7.845,7.455
-704.245027,653.907030,7.833,7.467
-704.327523,648.911113,7.821,7.479
-704.411887,643.915180,7.808,7.492
-704.498072,638.919230,7.796,7.504
-704.586032,633.923265,7.784,7.516
-704.675718,628.927285,7.772,7.528
-704.767084,623.931291,7.759,7.541
-704.860083,618.935282,7.747,7.553
-704.954667,613.939260,7.735,7.565
-705.05079,608.943224,7.723,7.577
-705.148404,603.947176,7.710,7.590
-705.247463,598.951116,7.698,7.602
-705.347919,593.955044,7.686,7.614
-705.449725,588.958960,7.674,7.626
-705.552834,583.962867,7.662,7.638
-705.6572,578.966763,7.649,7.651
-705.762774,573.970649,7.637,7.663
-705.86951,568.974526,7.625,7.675
-705.977361,563.978394,7.613,7.687
-706.08628,558.982254,7.600,7.700
-706.196219,553.986106,7.588,7.712
-706.307132,548.989951,7.580,7.720
-706.418971,543.993789,7.580,7.720
-706.531689,538.997621,7.581,7.719
-706.64524,534.001447,7.582,7.718
-706.759576,529.005267,7.583,7.717
-706.87465,524.009083,7.583,7.717
-706.990415,519.012894,7.584,7.716
-707.106824,514.016702,7.585,7.715
-707.22383,509.020506,7.585,7.715
-707.341385,504.024307,7.586,7.714
-707.459443,499.028106,7.587,7.713
-707.577957,494.031902,7.587,7.713
-707.696879,489.035698,7.588,7.712
-707.816163,484.039492,7.589,7.711
-707.935761,479.043286,7.590,7.710
-708.055626,474.047080,7.590,7.710
-708.175711,469.050874,7.591,7.709
-708.295969,464.054670,7.592,7.708
-708.416354,459.058467,7.592,7.708
-708.536817,454.062266,7.593,7.707
-708.657312,449.066067,7.594,7.706
-708.777791,444.069871,7.594,7.706
-708.898209,439.073679,7.595,7.705
-709.018517,434.077491,7.596,7.704
-709.138668,429.081307,7.597,7.703
-709.258616,424.085127,7.597,7.703
-709.378312,419.088954,7.598,7.702
-709.497713,414.092786,7.599,7.701
-709.616796,409.096624,7.599,7.701
-709.735569,404.100468,7.600,7.700
-709.85404,399.104318,7.601,7.699
-709.972214,394.108173,7.602,7.698
-710.0901,389.112034,7.602,7.698
-710.207705,384.115901,7.603,7.697
-710.325037,379.119773,7.604,7.696
-710.442103,374.123649,7.604,7.696
-710.558909,369.127531,7.605,7.695
-710.675464,364.131418,7.606,7.694
-710.791775,359.135310,7.606,7.694
-710.90785,354.139206,7.607,7.693
-711.023695,349.143107,7.608,7.692
-711.139318,344.147012,7.609,7.691
-711.254726,339.150921,7.609,7.691
-711.369928,334.154835,7.610,7.690
-711.484929,329.158752,7.611,7.689
-711.599738,324.162674,7.611,7.689
-711.714362,319.166599,7.612,7.688
-711.828808,314.170527,7.613,7.687
-711.943084,309.174460,7.614,7.686
-712.057197,304.178395,7.614,7.686
-712.171154,299.182334,7.615,7.685
-712.284962,294.186276,7.616,7.684
-712.39863,289.190221,7.616,7.684
-712.512165,284.194169,7.617,7.683
-712.625573,279.198120,7.618,7.682
-712.738863,274.202073,7.618,7.682
-712.852041,269.206029,7.619,7.681
-712.965115,264.209987,7.620,7.680
-713.078093,259.213947,7.621,7.679
-713.190981,254.217910,7.621,7.679
-713.303787,249.221874,7.622,7.678
-713.416519,244.225840,7.623,7.677
-713.529183,239.229808,7.623,7.677
-713.641788,234.233778,7.624,7.676
-713.75434,229.237749,7.625,7.675
-713.866848,224.241721,7.626,7.674
-713.979317,219.245695,7.626,7.674
-714.091757,214.249669,7.627,7.673
-714.204173,209.253645,7.628,7.672
-714.316574,204.257622,7.628,7.672
-714.428966,199.261599,7.629,7.671
-714.541358,194.265576,7.630,7.670
-714.653756,189.269555,7.630,7.670
-714.766169,184.273533,7.631,7.669
-714.878602,179.277512,7.632,7.668
-714.991064,174.281491,7.633,7.667
-715.103562,169.285469,7.633,7.667
-715.216104,164.289448,7.634,7.666
-715.328696,159.293426,7.635,7.665
-715.441347,154.297404,7.635,7.665
-715.554063,149.301381,7.636,7.664
-715.666852,144.305358,7.637,7.663
-715.779721,139.309333,7.637,7.663
-715.892678,134.313308,7.638,7.662
-716.005729,129.317282,7.639,7.661
-716.118883,124.321254,7.640,7.660
-716.232147,119.325226,7.640,7.660
-716.345528,114.329195,7.641,7.659
-716.459034,109.333163,7.642,7.658
-716.572671,104.337130,7.642,7.658
-716.686447,99.341094,7.643,7.657
-716.800371,94.345057,7.644,7.656
-716.914448,89.349018,7.645,7.655
