x,y,wide_right,wide_left
-551.05946,-544.366044,5.667,6.110
-556.103797,-543.775051,5.615,6.120
-560.616533,-544.841581,5.463,6.497
-563.693609,-548.241277,5.590,6.213
-565.25192,-552.914398,6.028,6.154
-565.85704,-557.900905,6.471,6.176
-566.058865,-562.988013,6.592,6.454
-566.256538,-568.039880,6.713,6.731
-566.481264,-573.051630,6.834,7.008
-566.708904,-578.038084,6.949,7.160
-566.91532,-583.014065,7.007,7.160
-567.078509,-587.993203,6.991,7.159
-567.193965,-592.979363,6.975,7.158
-567.265743,-597.971637,6.960,7.156
-567.297957,-602.969081,6.944,7.155
-567.29472,-607.970753,6.958,7.136
-567.260146,-612.975709,6.972,7.116
-567.198348,-617.983006,6.986,7.096
-567.11344,-622.991703,7.000,7.076
-567.009535,-628.000855,7.014,7.057
-566.890748,-633.009520,7.028,7.037
-566.761191,-638.016756,7.038,7.022
-566.624978,-643.021619,7.015,7.042
-566.486223,-648.023166,6.992,7.063
-566.349039,-653.020454,6.970,7.083
-566.21754,-658.012542,6.947,7.103
-566.095839,-662.998485,6.925,7.123
-565.98805,-667.977341,6.902,7.143
-565.898307,-672.948273,6.879,7.163
-565.836529,-677.942004,6.857,7.184
-565.82524,-683.063859,6.834,7.204
-565.52339,-688.173756,6.812,7.224
-563.720436,-692.520493,6.834,7.171
-559.824895,-695.481368,6.380,6.818
-554.975168,-696.940446,6.348,6.227
-550.114282,-697.107721,6.301,6.353
-545.213953,-696.754238,6.402,6.237
-540.147644,-696.659162,6.504,6.121
-535.016646,-697.117557,6.484,6.091
-530.022641,-698.211158,6.376,6.206
-525.36775,-700.020772,6.266,6.551
-521.251362,-702.624388,6.161,6.121
-517.773203,-705.997292,6.687,5.896
-514.907251,-709.985180,6.890,5.956
-512.619442,-714.425459,6.945,6.176
-510.875709,-719.155538,6.759,6.801
-509.617424,-724.031128,6.721,6.845
-508.693521,-728.976808,6.683,6.889
-507.931199,-733.933355,6.644,6.933
-507.157653,-738.841546,6.606,6.977
-506.206729,-743.653938,6.568,7.021
-505.003538,-748.484832,6.530,7.065
-503.515109,-753.508544,6.531,7.117
-501.376464,-758.115697,6.764,7.162
-497.984439,-761.130881,6.702,6.949
-493.256869,-761.945470,6.244,7.185
-488.190549,-761.141468,6.520,6.809
-483.49599,-759.366216,6.644,6.643
-479.041715,-757.104088,6.625,6.634
-474.619157,-754.772836,6.606,6.626
-470.173234,-752.483778,6.587,6.617
-465.710225,-750.225719,6.568,6.609
-461.236568,-747.987140,6.549,6.600
-456.758614,-745.756690,6.530,6.591
-452.279891,-743.528040,6.511,6.583
-447.800648,-741.300712,6.492,6.574
-443.320953,-739.074554,6.473,6.565
-438.840871,-736.849417,6.454,6.557
-434.360467,-734.625151,6.435,6.548
-429.879807,-732.401603,6.416,6.539
-425.398957,-730.178625,6.397,6.531
-420.917983,-727.956065,6.378,6.522
-416.436951,-725.733773,6.359,6.513
-411.955925,-723.511599,6.340,6.505
-407.474973,-721.289392,6.321,6.496
-402.994159,-719.067001,6.302,6.487
-398.51355,-716.844277,6.283,6.479
-394.033211,-714.621068,6.264,6.470
-389.553208,-712.397224,6.245,6.461
-385.073607,-710.172595,6.226,6.453
-380.594473,-707.947029,6.207,6.444
-376.115872,-705.720378,6.188,6.435
-371.637871,-703.492489,6.169,6.427
-367.160534,-701.263214,6.151,6.418
-362.683927,-699.032400,6.132,6.409
-358.208117,-696.799898,6.113,6.401
-353.733169,-694.565557,6.094,6.392
-349.259148,-692.329227,6.075,6.383
-344.786121,-690.090757,6.056,6.375
-340.314153,-687.849997,6.037,6.366
-335.84331,-685.606796,6.018,6.357
-331.373658,-683.361004,5.999,6.349
-326.905262,-681.112470,5.980,6.340
-322.438188,-678.861044,5.961,6.331
-317.972502,-676.606575,5.942,6.323
-313.50827,-674.348912,5.923,6.314
-309.045558,-672.087906,5.904,6.305
-304.58443,-669.823406,5.887,6.302
-300.125436,-667.554437,5.890,6.344
-295.670751,-665.277233,5.894,6.386
-291.222901,-662.987440,5.897,6.428
-286.784409,-660.680699,5.900,6.470
-282.357797,-658.352657,5.903,6.511
-277.94559,-655.998956,5.906,6.553
-273.55031,-653.615240,5.909,6.595
-269.174481,-651.197153,5.912,6.637
-264.820442,-648.740674,5.916,6.679
-260.488332,-646.245780,5.919,6.721
-256.176837,-643.715085,5.922,6.763
-251.884619,-641.151247,5.928,6.783
-247.610341,-638.556926,5.940,6.760
-243.352665,-635.934782,5.951,6.737
-239.110252,-633.287473,5.963,6.715
-234.881763,-630.617660,5.975,6.692
-230.665862,-627.928002,5.987,6.669
-226.461158,-625.221149,5.999,6.646
-222.265949,-622.499701,6.010,6.623
-218.078412,-619.766238,6.022,6.600
-213.896728,-617.023342,6.034,6.577
-209.719075,-614.273590,6.046,6.554
-205.543633,-611.519565,6.057,6.532
-201.368579,-608.763847,6.069,6.509
-197.192094,-606.009014,6.081,6.486
-193.012356,-603.257648,6.093,6.463
-188.829256,-600.510043,6.105,6.440
-184.648301,-597.758991,6.116,6.417
-180.476151,-594.995743,6.121,6.420
-176.319466,-592.211552,6.118,6.448
-172.184906,-589.397669,6.115,6.476
-168.079132,-586.545348,6.112,6.504
-164.008802,-583.645841,6.109,6.532
-159.980577,-580.690399,6.106,6.560
-156.001067,-577.670340,6.104,6.585
-152.07194,-574.583505,6.127,6.563
-148.185755,-571.439752,6.150,6.540
-144.334093,-568.250233,6.173,6.517
