x,y,wide_right,wide_left
-206.799231,252.062361,5.537,5.836
-207.02738,257.057141,5.547,5.868
-207.255376,262.051979,5.557,5.899
-207.483162,267.046888,5.566,5.931
-207.710677,272.041879,5.576,5.962
-207.937864,277.036965,5.586,5.994
-208.164662,282.032158,5.595,6.025
-208.391013,287.027470,5.605,6.057
-208.616857,292.022913,5.615,6.088
-208.842137,297.018500,5.625,6.120
-209.066792,302.014243,5.634,6.151
-209.290764,307.010154,5.644,6.182
-209.513993,312.006245,5.654,6.214
-209.736422,317.002528,5.663,6.245
-209.957989,321.999016,5.673,6.277
-210.178638,326.995720,5.683,6.308
-210.398311,331.992653,5.692,6.340
-210.617484,336.989756,5.702,6.371
-210.837719,341.986826,5.712,6.403
-211.060715,346.983642,5.721,6.434
-211.288168,351.979984,5.731,6.466
-211.521777,356.975631,5.741,6.497
-211.763238,361.970363,5.750,6.529
-212.01425,366.963959,5.760,6.560
-212.276509,371.956198,5.770,6.592
-212.55206,376.946848,5.779,6.623
-212.845257,381.935592,5.789,6.655
-213.161396,386.922079,5.799,6.686
-213.505774,391.905961,5.809,6.718
-213.883689,396.886888,5.818,6.749
-214.300441,401.864508,5.885,6.818
-214.761327,406.838472,5.973,6.900
-215.271645,411.808430,6.060,6.982
-215.836483,416.774047,6.147,7.064
-216.454287,421.735436,6.234,7.146
-217.115686,426.693243,6.322,7.228
-217.810861,431.648144,6.409,7.310
-218.529991,436.600814,6.496,7.392
-219.263257,441.551928,6.583,7.474
-220.000841,446.502162,6.671,7.556
-220.732921,451.452191,6.758,7.638
-221.449679,456.402691,6.845,7.720
-222.143887,461.354220,6.932,7.802
-222.817471,466.306927,7.019,7.884
-223.474379,471.260868,7.107,7.966
-224.118559,476.216100,7.194,8.048
-224.753957,481.172679,7.281,8.130
-225.384522,486.130663,7.368,8.211
-226.014201,491.090107,7.456,8.293
-226.646941,496.051070,7.543,8.375
-227.286683,501.013603,7.630,8.457
-227.936568,505.977150,7.717,8.539
-228.598156,510.939959,7.805,8.621
-229.272826,515.900142,7.892,8.703
-229.961957,520.855807,7.979,8.785
-230.666927,525.805064,8.066,8.867
-231.389114,530.746024,8.154,8.949
-232.129896,535.676795,8.241,9.031
-232.890652,540.595488,8.328,9.113
-233.759438,545.475743,8.420,9.209
-235.372,550.136585,8.579,9.526
-238.422577,554.246967,8.739,9.844
-242.633553,556.911435,8.667,9.425
-247.368305,557.248538,7.945,8.507
-252.09095,555.720054,7.224,7.701
-256.390488,553.200874,6.915,7.327
-260.351613,550.183097,6.715,7.178
-264.225828,547.017783,6.516,7.029
-268.127877,543.872131,6.316,6.880
-272.031925,540.724732,6.117,6.731
-275.905734,537.545582,5.917,6.581
-279.717063,534.304678,5.718,6.432
-283.433675,530.972016,5.658,6.267
-287.02333,527.517592,5.779,6.082
-290.453789,523.911402,5.901,5.897
-293.692812,520.123450,5.921,5.835
-296.707525,516.134178,5.679,6.094
-299.463135,511.955468,5.436,6.354
-301.924492,507.605098,5.383,6.393
-304.056462,503.100846,5.601,6.115
-305.84551,498.462327,5.820,5.837
-307.3421,493.714596,5.854,5.780
-308.608499,488.883708,5.679,5.975
-309.70697,483.995720,5.503,6.171
-310.692258,479.075489,5.412,6.267
-311.542314,474.135620,5.396,6.274
-312.190156,469.181549,5.381,6.281
-312.568241,464.218622,5.365,6.288
-312.617508,459.251976,5.349,6.295
-312.364564,454.284627,5.426,6.282
-311.885683,449.318365,5.524,6.265
-311.257745,444.354962,5.621,6.248
-310.557261,439.396180,5.719,6.230
-309.834236,434.442874,5.816,6.213
-309.095011,429.494407,5.914,6.195
-308.341852,424.550003,6.012,6.178
-307.577024,419.608886,6.036,6.190
-306.802792,414.670280,6.048,6.206
-306.021421,409.733410,6.060,6.223
-305.235176,404.797499,6.073,6.240
-304.446322,399.861771,6.085,6.257
-303.656833,394.925560,6.097,6.273
-302.86717,389.988760,6.110,6.290
-302.077309,385.051446,6.122,6.307
-301.287223,380.113696,6.134,6.323
-300.496888,375.175585,6.146,6.340
-299.706277,370.237189,6.159,6.357
-298.915365,365.298584,6.171,6.374
-298.124128,360.359847,6.183,6.390
-297.332538,355.421054,6.196,6.407
-296.540571,350.482281,6.208,6.424
-295.748201,345.543603,6.220,6.440
-294.955403,340.605098,6.233,6.457
-294.162151,335.666841,6.245,6.474
-293.368419,330.728908,6.257,6.491
-292.574183,325.791376,6.269,6.507
