x,y,wide_right,wide_left
-1012.964419,496.866677,6.949,6.284
-1017.89061,497.728474,6.931,6.273
-1022.815806,498.596078,6.914,6.262
-1027.740011,499.469456,6.897,6.251
-1032.663227,500.348575,6.879,6.240
-1037.585449,501.233438,6.862,6.229
-1042.506625,502.124260,6.845,6.218
-1047.426689,503.021319,6.827,6.207
-1052.345572,503.924896,6.810,6.196
-1057.263208,504.835270,6.793,6.185
-1062.17953,505.752723,6.775,6.174
-1067.09447,506.677533,6.758,6.163
-1072.007961,507.609982,6.741,6.152
-1076.919936,508.550349,6.727,6.144
-1081.830328,509.498914,6.726,6.150
-1086.739069,510.455958,6.726,6.156
-1091.646093,511.421760,6.725,6.161
-1096.551332,512.396601,6.725,6.167
-1101.454719,513.380761,6.724,6.173
-1106.356187,514.374520,6.724,6.179
-1111.255668,515.378157,6.723,6.184
-1116.153096,516.391954,6.723,6.190
-1121.048431,517.416060,6.722,6.196
-1125.9419,518.449350,6.722,6.201
-1130.833884,519.489974,6.721,6.207
-1135.724763,520.536076,6.721,6.213
-1140.614919,521.585798,6.720,6.218
-1145.504735,522.637283,6.719,6.224
-1150.394591,523.688674,6.719,6.230
-1155.284868,524.738115,6.718,6.235
-1160.175944,525.783770,6.718,6.241
-1165.067858,526.825365,6.717,6.247
-1169.960102,527.865141,6.717,6.253
-1174.852124,528.905565,6.716,6.258
-1179.743366,529.949106,6.716,6.264
-1184.633276,530.998230,6.715,6.270
-1189.521296,532.055407,6.715,6.275
-1194.406873,533.123104,6.714,6.281
-1199.289451,534.203789,6.714,6.287
-1204.168495,535.299844,6.709,6.287
-1209.043878,536.411853,6.703,6.287
-1213.915859,537.538709,6.697,6.287
-1218.78471,538.679236,6.692,6.287
-1223.650704,539.832262,6.686,6.287
-1228.514116,540.996611,6.680,6.287
-1233.375217,542.171111,6.675,6.288
-1238.234281,543.354585,6.669,6.288
-1243.091581,544.545862,6.664,6.288
-1247.947391,545.743765,6.658,6.288
-1252.801983,546.947122,6.652,6.288
-1257.655631,548.154758,6.647,6.288
-1262.508608,549.365499,6.641,6.288
-1267.361187,550.578170,6.635,6.288
-1272.213641,551.791598,6.630,6.288
-1277.066243,553.004609,6.624,6.288
-1281.919267,554.216027,6.618,6.288
-1286.772982,555.424694,6.613,6.288
-1291.627459,556.630254,6.607,6.288
-1296.482456,557.833620,6.602,6.288
-1301.337704,559.035808,6.596,6.288
-1306.192936,560.237838,6.590,6.288
-1311.047881,561.440730,6.592,6.288
-1315.902273,562.645502,6.597,6.287
-1320.755842,563.853172,6.602,6.286
-1325.60832,565.064761,6.607,6.286
-1330.459439,566.281287,6.612,6.285
-1335.308928,567.503769,6.617,6.284
-1340.156521,568.733226,6.622,6.284
-1345.001949,569.970677,6.627,6.283
-1349.844943,571.217140,6.632,6.282
-1354.685234,572.473636,6.637,6.282
-1359.522554,573.741183,6.642,6.281
-1364.356634,575.020799,6.647,6.280
-1369.187206,576.313505,6.651,6.280
-1374.014043,577.620164,6.656,6.279
-1378.8373,578.940252,6.661,6.278
-1383.657332,580.272508,6.666,6.278
-1388.474496,581.615661,6.670,6.280
-1393.289151,582.968442,6.675,6.282
-1398.101654,584.329582,6.679,6.284
-1402.912363,585.697811,6.683,6.286
-1407.721636,587.071861,6.687,6.288
-1412.529827,588.450468,6.692,6.290
-1417.337167,589.832734,6.696,6.293
-1422.143693,591.218307,6.700,6.295
-1426.949428,592.606882,6.704,6.297
-1431.754394,593.998155,6.708,6.299
-1436.558615,595.391821,6.713,6.301
-1441.362112,596.787575,6.717,6.304
-1446.164909,598.185112,6.721,6.306
-1450.967027,599.584127,6.725,6.308
-1455.768484,600.984342,6.729,6.310
-1460.569206,602.385970,6.734,6.312
-1465.369037,603.789658,6.738,6.315
-1470.167818,605.196071,6.742,6.317
-1474.965389,606.605870,6.746,6.319
-1479.761593,608.019720,6.750,6.321
-1484.55627,609.438284,6.755,6.323
-1489.349261,610.862224,6.759,6.325
-1494.140408,612.292203,6.763,6.328
-1498.929551,613.728886,6.767,6.330
-1503.716532,615.172934,6.771,6.332
-1508.501193,616.625012,6.771,6.335
-1513.283373,618.085782,6.763,6.339
-1518.062914,619.555907,6.754,6.344
-1522.839658,621.036050,6.746,6.348
-1527.613446,622.526875,6.737,6.353
-1532.384118,624.029045,6.728,6.357
-1537.15152,625.543208,6.720,6.362
-1541.915675,627.069242,6.711,6.366
-1546.676871,628.605900,6.703,6.370
-1551.435417,630.151843,6.694,6.375
-1556.191621,631.705734,6.685,6.379
-1560.94579,633.266236,6.677,6.384
-1565.698234,634.832010,6.668,6.388
-1570.449261,636.401720,6.660,6.393
-1575.199179,637.974028,6.651,6.397
-1579.948296,639.547595,6.642,6.401
-1584.69692,641.121086,6.634,6.406
-1589.445361,642.693160,6.651,6.442
-1594.193926,644.262482,6.676,6.486
-1598.942924,645.827714,6.701,6.531
-1603.692662,647.387518,6.726,6.576
-1608.44345,648.940556,6.751,6.620
-1613.195596,650.485491,6.776,6.665
-1617.949406,652.020991,6.801,6.710
-1622.704814,653.547886,6.826,6.755
-1627.460828,655.072357,6.851,6.799
-1632.216312,656.601403,6.876,6.844
-1636.970133,658.142022,6.901,6.889
-1641.721155,659.701210,6.926,6.933
-1646.468246,661.285966,6.951,6.978
-1651.21027,662.903287,6.976,7.023
-1655.946093,664.560170,7.007,7.073
-1660.675398,666.258936,7.135,7.228
-1665.404585,667.963398,7.263,7.382
-1670.143357,669.618439,7.391,7.536
-1674.901442,671.168814,7.519,7.690
-1679.688565,672.559276,7.647,7.845
-1684.514453,673.734577,7.726,8.094
-1689.388833,674.639471,7.727,8.496
-1694.321432,675.218710,7.986,8.490
-1699.321975,675.417049,7.964,8.375
-1704.313251,675.052974,7.793,8.231
-1708.841031,673.397410,7.896,8.196
-1712.392049,669.880400,8.342,8.847
-1714.631848,665.206685,10.068,10.100
-1715.356469,660.276836,11.784,12.235
-1714.703241,655.446460,12.237,12.876
-1712.937853,650.877736,12.441,12.985
-1710.493321,646.511774,12.334,11.898
-1707.826299,642.238835,11.668,11.620
-1705.126756,638.013170,11.210,11.350
-1702.381768,633.837706,10.798,11.082
-1699.573331,629.716592,10.387,10.814
-1696.683497,625.653952,10.048,10.561
-1693.705653,621.648793,9.865,10.342
-1690.657989,617.688933,9.681,10.123
-1687.561978,613.760711,9.498,9.904
-1684.43909,609.850462,9.314,9.685
-1681.30891,605.945722,9.131,9.465
-1678.177466,602.042613,8.947,9.246
-1675.044862,598.141013,8.764,9.027
-1671.911177,594.240814,8.580,8.808
-1668.776489,590.341910,8.397,8.589
-1665.640876,586.444194,8.213,8.369
-1662.504418,582.547559,8.030,8.150
-1659.367193,578.651898,7.910,8.005
-1656.229281,574.757104,7.879,7.964
-1653.090758,570.863071,7.849,7.923
-1649.951705,566.969691,7.819,7.883
-1646.812199,563.076858,7.789,7.842
-1643.67232,559.184465,7.758,7.801
-1640.532146,555.292405,7.728,7.760
-1637.391756,551.400571,7.698,7.719
-1634.251229,547.508856,7.668,7.678
-1631.110642,543.617153,7.637,7.637
-1627.970072,539.725361,7.607,7.596
-1624.829539,535.833446,7.577,7.556
-1621.689027,531.941428,7.547,7.515
-1618.548517,528.049327,7.516,7.474
-1615.40799,524.157161,7.486,7.433
-1612.267429,520.264950,7.456,7.392
-1609.126814,516.372715,7.426,7.351
-1605.986129,512.480476,7.395,7.310
-1602.845353,508.588251,7.365,7.269
-1599.70447,504.696060,7.335,7.229
-1596.56346,500.803924,7.305,7.188
-1593.422306,496.911863,7.274,7.147
-1590.280988,493.019894,7.244,7.106
-1587.13949,489.128040,7.214,7.065
-1583.997791,485.236319,7.184,7.024
-1580.855875,481.344750,7.154,6.983
-1577.713722,477.453355,7.123,6.943
-1574.571315,473.562152,7.093,6.902
-1571.428635,469.671161,7.063,6.861
-1568.285663,465.780402,7.033,6.820
-1565.142382,461.889895,7.002,6.779
-1561.998772,457.999660,6.972,6.738
-1558.854817,454.109715,6.942,6.697
-1555.710497,450.220082,6.912,6.656
-1552.565793,446.330779,6.881,6.616
-1549.420689,442.441826,6.851,6.575
-1546.275165,438.553244,6.821,6.534
-1543.129203,434.665052,6.791,6.493
-1539.982785,430.777269,6.760,6.452
-1536.835892,426.889915,6.730,6.411
-1533.688506,423.003011,6.700,6.370
-1530.540609,419.116575,6.670,6.330
-1527.392182,415.230628,6.639,6.289
-1524.243207,411.345190,6.609,6.248
-1521.093666,407.460279,6.579,6.207
-1517.943774,403.575722,6.549,6.166
-1514.795305,399.690056,6.518,6.125
-1511.650666,395.801291,6.488,6.084
-1508.512268,391.907436,6.458,6.043
-1505.382519,388.006499,6.428,6.003
-1502.263832,384.096490,6.397,5.962
-1499.158615,380.175418,6.367,5.921
-1496.069278,376.241291,6.337,5.880
-1492.997315,372.292912,6.307,5.839
-1489.915279,368.354111,6.170,5.937
-1486.761617,364.478219,5.947,6.150
-1483.472818,360.720261,5.723,6.362
-1479.985368,357.135263,5.875,6.042
-1476.226285,353.836337,5.735,6.096
-1472.089069,351.142211,5.823,6.012
-1467.521191,349.273118,6.080,5.841
-1462.684343,347.946843,6.080,5.999
-1457.777423,346.789257,5.926,6.135
-1452.88066,345.646369,5.986,6.110
-1447.993594,344.513881,6.047,6.086
-1443.11422,343.390358,6.076,6.071
-1438.240535,342.274362,6.080,6.066
-1433.370534,341.164460,6.084,6.060
-1428.502214,340.059215,6.088,6.054
-1423.63357,338.957191,6.093,6.048
-1418.762606,337.856955,6.097,6.042
-1413.888185,336.757336,6.101,6.036
-1409.010837,335.657671,6.105,6.030
-1404.131281,334.557357,6.109,6.024
-1399.250238,333.455789,6.114,6.018
-1394.368429,332.352364,6.118,6.012
-1389.486574,331.246476,6.122,6.006
-1384.605393,330.137523,6.126,6.000
-1379.725607,329.024899,6.131,5.994
-1374.847912,327.908051,6.135,5.988
-1369.972337,326.787850,6.139,5.982
-1365.098157,325.666773,6.143,5.976
-1360.22461,324.547383,6.148,5.970
-1355.350932,323.432242,6.152,5.964
-1350.476357,322.323910,6.156,5.958
-1345.600123,321.224952,6.160,5.952
-1340.721465,320.137928,6.164,5.946
-1335.839621,319.065399,6.169,5.940
-1330.954994,318.003660,6.173,5.934
-1326.071911,316.927990,6.177,5.928
-1321.195519,315.809265,6.181,5.922
-1316.330964,314.618362,6.186,5.916
-1311.482169,313.334544,6.168,5.925
-1306.638531,312.036570,6.051,5.999
-1301.779936,310.868371,5.934,6.073
-1296.886103,309.975008,5.850,6.026
-1291.937097,309.501388,5.678,6.102
-1286.949563,309.576067,5.777,5.855
-1282.008735,310.296929,5.836,5.507
-1277.227299,311.747616,5.621,6.051
-1272.755137,313.991077,5.664,5.681
-1268.77607,317.032195,5.716,5.726
-1265.5263,320.772367,5.501,5.947
-1262.987534,325.022596,5.556,5.509
-1260.665099,329.448673,5.854,5.469
-1258.077956,333.736794,5.876,5.651
-1255.120126,337.782013,5.651,6.165
-1251.820893,341.554700,5.910,5.862
-1248.209719,345.025328,5.976,5.835
-1244.316067,348.164370,5.855,5.799
-1240.1694,350.942297,5.965,5.736
-1235.799181,353.329583,6.222,5.645
-1231.234872,355.296700,5.942,5.665
-1226.505939,356.814128,5.717,5.920
-1221.643522,357.869180,5.748,5.953
-1216.683981,358.501514,5.900,5.888
