x,y,wide_right,wide_left
1269.001166,142.439756,4.732,4.477
1265.876003,138.534593,4.689,4.476
1262.673074,134.693407,4.646,4.475
1259.394088,130.917767,4.596,4.541
1256.040235,127.209392,4.541,4.661
1252.612654,123.570016,4.485,4.780
1249.112486,120.001371,4.533,4.748
1245.540871,116.505192,4.700,4.542
1241.898949,113.083212,4.867,4.337
1238.187862,109.737165,5.000,4.160
1234.40875,106.468783,4.904,4.186
1230.562753,103.279800,4.807,4.211
1226.651508,100.171127,4.710,4.237
1222.678052,97.141361,4.614,4.263
1218.645666,94.188694,4.517,4.289
1214.557631,91.311318,4.460,4.260
1210.417227,88.507425,4.409,4.224
1206.227736,85.775206,4.358,4.188
1201.992438,83.112853,4.307,4.151
1197.714615,80.518558,4.328,4.130
1193.397548,77.990513,4.404,4.120
1189.043977,75.527766,4.480,4.111
1184.653905,73.133697,4.556,4.101
1180.226471,70.813057,4.631,4.091
1175.760812,68.570597,4.670,4.139
1171.256067,66.411069,4.688,4.220
1166.711372,64.339224,4.706,4.301
1162.125867,62.359812,4.724,4.382
1157.498689,60.477586,4.742,4.463
1152.828976,58.697295,4.793,4.538
1148.116856,57.021160,4.854,4.611
1143.37182,55.427472,4.915,4.685
1138.60851,53.881358,4.976,4.759
1133.84162,52.347808,5.037,4.832
1129.085703,50.792153,5.098,4.906
1124.346298,49.201005,5.144,4.949
1119.614754,47.594503,5.152,4.912
1114.88117,45.995729,5.159,4.874
1110.135648,44.427768,5.167,4.837
1105.36981,42.911334,5.174,4.799
1100.582825,41.455414,5.182,4.762
1095.776194,40.065366,5.189,4.724
1090.951417,38.746550,5.220,4.717
1086.109969,37.504073,5.259,4.719
1081.25278,36.338023,5.297,4.720
1076.380279,35.243854,5.335,4.722
1071.492877,34.216846,5.373,4.724
1066.590984,33.252279,5.411,4.726
1061.675061,32.345977,5.450,4.727
1056.746034,31.498763,5.416,4.802
1051.80508,30.714161,5.333,4.927
1046.853377,29.995723,5.249,5.053
1041.892105,29.347000,5.166,5.178
1036.922442,28.771543,5.082,5.303
1031.945569,28.272902,5.098,5.254
1026.962663,27.854629,5.168,5.107
1021.974905,27.520275,5.239,4.960
1016.983449,27.272789,5.283,4.854
1011.989337,27.112202,5.236,4.890
1006.993575,27.037662,5.189,4.926
1001.997169,27.048316,5.205,4.980
997.001127,27.143314,5.274,5.049
992.006453,27.321802,5.342,5.118
987.014156,27.582929,5.411,5.187
982.025241,27.925842,5.345,5.190
977.040714,28.349690,5.244,5.176
972.061401,28.851390,5.143,5.161
967.086494,29.407788,5.055,5.139
962.11432,29.985109,5.106,5.025
957.1432,30.549484,5.157,4.912
952.171672,31.068668,5.208,4.799
947.210584,31.602357,5.259,4.685
942.2892,32.347827,5.310,4.572
937.424789,33.414654,5.307,4.462
932.614114,34.762160,5.257,4.355
927.859472,36.345945,5.206,4.248
923.197454,38.163192,5.155,4.141
918.66162,40.213665,5.104,4.034
914.223269,42.451200,5.010,4.008
909.837081,44.817916,4.888,4.034
905.49036,47.290191,4.767,4.060
901.199236,49.874659,4.645,4.086
896.98083,52.578997,4.523,4.111
892.852263,55.410882,4.402,4.137
888.829292,58.377008,4.494,4.084
884.915798,61.475487,4.637,4.012
881.109531,64.700008,4.557,4.200
877.408195,68.044221,4.442,4.429
873.809403,71.501701,4.429,4.446
870.306098,75.061875,4.471,4.351
866.884332,78.708055,4.514,4.255
863.529605,82.423063,4.556,4.160
860.227414,86.189719,4.539,4.167
856.964493,89.991863,4.470,4.265
853.749874,93.831743,4.402,4.363
850.611964,97.727601,4.411,4.372
847.579811,101.698210,4.463,4.331
844.682419,105.762312,4.514,4.291
841.930263,109.926369,4.532,4.270
839.286945,114.165776,4.471,4.293
836.708769,118.451091,4.409,4.316
834.15204,122.752874,4.348,4.340
831.57345,127.041939,4.287,4.363
828.949416,131.302172,4.225,4.386
826.285009,135.536441,4.164,4.409
823.587549,139.749108,4.103,4.432
820.864361,143.944534,4.234,4.463
818.122766,148.127082,4.373,4.493
815.370086,152.301112,4.513,4.524
812.613645,156.470987,4.653,4.555
809.860765,160.641068,4.792,4.586
807.119023,164.815944,4.932,4.617
804.400476,169.004171,5.072,4.647
801.720996,173.217692,5.211,4.678
799.096579,177.468554,5.345,4.812
796.543202,181.768793,5.471,5.070
794.070479,186.124397,5.597,5.327
791.672262,190.526393,5.723,5.585
789.340005,194.963530,5.850,5.842
787.065161,199.424557,5.976,6.100
784.838469,203.897946,6.102,6.358
782.616056,208.358748,6.228,6.615
780.304714,212.762885,6.355,6.873
777.807462,217.064816,6.481,7.131
775.027316,221.218999,6.607,7.388
771.881624,225.162200,6.598,7.127
768.350956,228.753125,6.703,6.938
764.433317,231.828952,6.842,6.840
760.126712,234.226861,6.785,7.017
755.429477,235.783997,6.738,7.053
750.440787,236.327202,6.643,7.032
745.501933,235.658923,6.454,7.042
740.967568,233.683858,6.246,6.820
737.139051,230.560265,6.087,6.508
734.2872,226.497546,5.923,6.182
732.508721,221.812217,5.718,5.888
731.816987,216.867367,5.382,5.885
732.110889,211.908473,5.101,5.763
733.139218,207.025859,4.925,5.416
734.661462,202.278581,4.851,5.271
736.520625,197.643152,4.812,5.199
738.580535,193.075502,4.774,5.126
740.705018,188.531561,4.735,5.054
742.764558,183.969328,4.697,4.981
744.727616,179.377249,4.658,4.909
746.637249,174.766951,4.620,4.837
748.538387,170.150643,4.581,4.764
750.475843,165.540508,4.543,4.692
752.471499,160.943256,4.504,4.619
754.496899,156.353589,4.466,4.547
756.516907,151.764613,4.433,4.464
758.496385,147.169435,4.433,4.321
760.403307,142.560975,4.433,4.178
762.228113,137.930803,4.433,4.036
763.971102,133.269893,4.434,3.893
765.632614,128.569220,4.394,3.847
767.21299,123.819757,4.316,3.893
768.700997,119.015401,4.238,3.939
770.040436,114.161407,4.161,3.985
771.164189,109.265788,4.122,4.003
772.005138,104.336556,4.125,3.990
772.500888,99.381742,4.127,3.977
772.656424,94.409619,4.203,3.889
772.526969,89.428643,4.285,3.795
772.168949,84.447276,4.312,3.724
771.638789,79.473978,4.250,3.690
770.988919,74.516255,4.187,3.656
770.243635,69.574896,4.128,3.658
769.415139,64.647799,4.078,3.764
768.515588,59.732854,4.028,3.869
767.557138,54.827947,3.977,3.974
766.551944,49.930968,3.927,4.079
765.512163,45.039804,3.877,4.185
764.449951,40.152345,3.882,4.198
763.377464,35.266478,3.894,4.200
762.306363,30.380178,3.905,4.203
761.241419,25.492627,3.917,4.206
760.182353,20.603888,3.929,4.208
759.128768,15.714047,3.940,4.211
758.080268,10.823189,3.952,4.214
757.036458,5.931399,3.963,4.216
755.996941,1.038762,3.975,4.219
754.961322,-3.854637,3.987,4.221
753.929205,-8.748714,3.998,4.224
752.900192,-13.643383,4.010,4.227
751.87389,-18.538558,4.021,4.229
750.849901,-23.434156,4.033,4.232
749.827829,-28.330091,4.045,4.235
748.807279,-33.226277,4.056,4.237
747.787854,-38.122631,4.068,4.240
746.769159,-43.019067,4.079,4.243
745.750798,-47.915500,4.091,4.245
744.732374,-52.811844,4.103,4.248
743.713492,-57.708016,4.114,4.251
742.693755,-62.603929,4.126,4.253
741.672768,-67.499499,4.137,4.256
740.650134,-72.394642,4.149,4.258
739.625459,-77.289271,4.161,4.261
738.598345,-82.183302,4.172,4.264
737.568396,-87.076649,4.184,4.266
736.535217,-91.969229,4.195,4.269
735.498412,-96.860955,4.207,4.272
734.457585,-101.751743,4.219,4.274
733.412339,-106.641508,4.230,4.277
732.362279,-111.530164,4.242,4.280
731.307009,-116.417627,4.332,4.295
730.246133,-121.303812,4.423,4.311
729.179254,-126.188634,4.513,4.327
728.105977,-131.072007,4.604,4.342
727.025906,-135.953847,4.468,4.385
725.938645,-140.834068,4.460,4.411
724.843948,-145.712626,4.455,4.437
723.743554,-150.590004,4.450,4.462
722.640608,-155.467056,4.445,4.488
721.538282,-160.344648,4.440,4.513
