x,y,wide_right,wide_left
373.122356,1514.652558,7.081,6.830
373.75618,1519.582186,6.833,6.988
374.593484,1524.484652,6.683,6.957
375.656906,1529.360357,6.631,6.732
376.867113,1534.228882,6.580,6.508
378.117573,1539.114923,6.535,6.343
379.30576,1544.041275,6.502,6.272
380.505681,1548.946949,6.468,6.201
382.033438,1553.656061,6.587,6.119
384.222662,1557.984407,6.359,6.048
387.362064,1561.739110,5.857,6.197
391.388901,1564.659456,5.935,5.782
396.074965,1566.452791,5.786,5.580
401.179796,1566.842288,5.533,5.543
406.285613,1565.802689,5.366,5.379
410.833678,1563.508715,5.347,5.085
414.261364,1560.140607,5.117,4.728
416.170081,1555.902194,5.073,4.249
416.809729,1551.090529,4.932,4.146
416.590435,1546.025704,4.595,4.379
415.895369,1540.995803,4.228,4.297
414.917055,1536.062517,4.222,4.298
413.765799,1531.189907,4.223,4.301
412.551398,1526.341712,4.224,4.304
411.350721,1521.492383,4.225,4.307
410.170153,1516.639297,4.225,4.310
409.006988,1511.782790,4.226,4.312
407.858521,1506.923196,4.227,4.315
406.722045,1502.060850,4.228,4.318
405.594853,1497.196088,4.229,4.321
404.47424,1492.329245,4.229,4.324
403.357499,1487.460656,4.230,4.326
402.241924,1482.590655,4.231,4.329
401.12481,1477.719579,4.232,4.332
400.003449,1472.847761,4.233,4.335
398.875136,1467.975538,4.234,4.338
397.737165,1463.103244,4.234,4.340
396.587231,1458.231167,4.235,4.343
395.428624,1453.358938,4.236,4.346
394.26873,1448.485706,4.237,4.349
393.115031,1443.610608,4.238,4.352
391.97501,1438.732782,4.239,4.355
390.856146,1433.851367,4.239,4.357
389.765923,1428.965500,4.240,4.360
388.711821,1424.074320,4.230,4.356
387.701322,1419.176963,4.200,4.338
386.741908,1414.272569,4.169,4.334
385.84106,1409.360274,4.134,4.390
385.00626,1404.439217,4.099,4.446
384.244988,1399.508536,4.112,4.395
383.564728,1394.567368,4.157,4.272
382.970714,1389.615184,4.160,4.208
382.459784,1384.652699,4.142,4.176
382.026816,1379.680918,4.126,4.173
381.666686,1374.700845,4.111,4.194
381.374273,1369.713485,4.096,4.216
381.144452,1364.719843,4.081,4.238
380.972103,1359.720924,4.066,4.259
380.852101,1354.717733,4.051,4.281
380.779323,1349.711275,4.093,4.374
380.748648,1344.702555,4.167,4.508
380.754952,1339.692577,4.241,4.642
380.793112,1334.682346,4.276,4.639
380.858006,1329.672868,4.302,4.606
380.944603,1324.665136,4.328,4.572
381.050963,1319.659762,4.354,4.538
381.178891,1314.656898,4.380,4.505
381.330417,1309.656668,4.406,4.471
381.507568,1304.659196,4.432,4.437
381.712374,1299.664604,4.457,4.404
381.946864,1294.673018,4.442,4.407
382.213067,1289.684561,4.341,4.487
382.513012,1284.699357,4.240,4.566
382.848728,1279.717529,4.139,4.645
